"Plot Title: 6"
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Detached","End Of File"
443,10/05/12 05:30:54  PM,25.513,1184.0,,
444,10/05/12 06:00:54  PM,25.416,1119.5,,
445,10/05/12 06:30:54  PM,25.513,990.3,,
446,10/05/12 07:00:54  PM,25.513,1141.0,,
447,10/05/12 07:30:54  PM,25.416,1065.6,,
448,10/05/12 08:00:54  PM,25.513,1151.7,,
449,10/05/12 08:30:54  PM,25.513,1141.0,,
450,10/05/12 09:00:54  PM,25.513,1044.1,,
451,10/05/12 09:30:54  PM,25.513,1076.4,,
452,10/05/12 10:00:54  PM,25.513,1022.6,,
453,10/05/12 10:30:54  PM,25.513,1130.2,,
454,10/05/12 11:00:54  PM,25.513,1065.6,,
455,10/05/12 11:30:54  PM,25.513,1044.1,,
456,10/06/12 12:00:54  AM,25.513,1119.5,,
457,10/06/12 12:30:54  AM,25.513,1054.9,,
458,10/06/12 01:00:54  AM,25.513,1065.6,,
459,10/06/12 01:30:54  AM,25.513,1076.4,,
460,10/06/12 02:00:54  AM,25.513,1022.6,,
461,10/06/12 02:30:54  AM,25.513,1076.4,,
462,10/06/12 03:00:54  AM,25.513,947.2,,
463,10/06/12 03:30:54  AM,25.513,1087.2,,
464,10/06/12 04:00:54  AM,25.513,1054.9,,
465,10/06/12 04:30:54  AM,25.513,1001.0,,
466,10/06/12 05:00:54  AM,25.513,947.2,,
467,10/06/12 05:30:54  AM,25.513,990.3,,
468,10/06/12 06:00:54  AM,25.513,1044.1,,
469,10/06/12 06:30:54  AM,25.513,968.8,,
470,10/06/12 07:00:54  AM,25.513,1001.0,,
471,10/06/12 07:30:54  AM,25.416,947.2,,
472,10/06/12 08:00:54  AM,25.416,893.4,,
473,10/06/12 08:30:54  AM,25.416,1001.0,,
474,10/06/12 09:00:54  AM,25.319,925.7,,
475,10/06/12 09:30:54  AM,25.319,882.6,,
476,10/06/12 10:00:54  AM,25.319,893.4,,
477,10/06/12 10:30:54  AM,25.319,904.2,,
478,10/06/12 11:00:54  AM,25.319,1011.8,,
479,10/06/12 11:30:54  AM,25.222,1044.1,,
480,10/06/12 12:00:54  PM,25.222,1011.8,,
481,10/06/12 12:30:54  PM,25.222,1022.6,,
482,10/06/12 01:00:54  PM,25.222,958.0,,
483,10/06/12 01:30:54  PM,25.222,968.8,,
484,10/06/12 02:00:54  PM,25.125,1022.6,,
485,10/06/12 02:30:54  PM,25.125,990.3,,
486,10/06/12 03:00:54  PM,25.028,861.1,,
487,10/06/12 03:30:54  PM,25.028,893.4,,
488,10/06/12 04:00:54  PM,24.931,947.2,,
